;Uranus ?V capture;6,70613384;6,700627068;6,6951371;6,689663853;6,684207248;6,678767203;6,673343638;6,667936473;6,66254563;6,65717103;6,651812594;6,547922868;6,449895159;6,357219709;6,269446323;6,186175734;6,107052438;6,03175873;5,960009702;5,891549023
Uranus ?V escape;Distance en orbite;500;550;600;650;700;750;800;850;900;950;1000;2000;3000;4000;5000;6000;7000;8000;9000;10000
7,982080151;500;14,68821399;14,68270722;14,67721725;14,671744;14,6662874;14,66084735;14,65542379;14,65001662;14,64462578;14,63925118;14,63389275;14,53000302;14,43197531;14,33929986;14,25152647;14,16825589;14,08913259;14,01383888;13,94208985;13,87362917
7,98347783;600;14,68961167;14,6841049;14,67861493;14,67314168;14,66768508;14,66224503;14,65682147;14,6514143;14,64602346;14,64064886;14,63529042;14,5314007;14,43337299;14,34069754;14,25292415;14,16965356;14,09053027;14,01523656;13,94348753;13,87502685
7,985042585;700;14,69117643;14,68566965;14,68017968;14,67470644;14,66924983;14,66380979;14,65838622;14,65297906;14,64758821;14,64221361;14,63685518;14,53296545;14,43493774;14,34226229;14,25448891;14,17121832;14,09209502;14,01680132;13,94505229;13,87659161
7,986765039;800;14,69289888;14,68739211;14,68190214;14,67642889;14,67097229;14,66553224;14,66010868;14,65470151;14,64931067;14,64393607;14,63857763;14,53468791;14,4366602;14,34398475;14,25621136;14,17294077;14,09381748;14,01852377;13,94677474;13,87831406
7,988636363;900;14,6947702;14,68926343;14,68377346;14,67830022;14,67284361;14,66740357;14,66198;14,65657284;14,65118199;14,64580739;14,64044896;14,53655923;14,43853152;14,34585607;14,25808269;14,1748121;14,0956888;14,02039509;13,94864607;13,88018539
7,990648244;1000;14,69678208;14,69127531;14,68578534;14,6803121;14,67485549;14,66941545;14,66399188;14,65858472;14,65319387;14,64781927;14,64246084;14,53857111;14,4405434;14,34786795;14,26009457;14,17682398;14,09770068;14,02240697;13,95065795;13,88219727
7,992792845;1100;14,69892669;14,69341991;14,68792994;14,6824567;14,67700009;14,67156005;14,66613648;14,66072932;14,65533847;14,64996387;14,64460544;14,54071571;14,442688;14,35001255;14,26223917;14,17896858;14,09984528;14,02455158;13,95280255;13,88434187
7,995062776;1200;14,70119662;14,69568984;14,69019988;14,68472663;14,67927002;14,67382998;14,66840641;14,66299925;14,65760841;14,65223381;14,64687537;14,54298564;14,44495793;14,35228248;14,2645091;14,18123851;14,10211521;14,02682151;13,95507248;13,8866118
7,997451064;1300;14,7035849;14,69807813;14,69258816;14,68711492;14,68165831;14,67621827;14,6707947;14,66538754;14,65999669;14,65462209;14,64926366;14,54537393;14,44734622;14,35467077;14,26689739;14,1836268;14,1045035;14,02920979;13,95746077;13,88900009
7,999951127;1400;14,70608497;14,7005782;14,69508823;14,68961498;14,68415838;14,67871833;14,67329476;14,6678876;14,66249676;14,65712216;14,65176372;14,547874;14,44984629;14,35717084;14,26939745;14,18612686;14,10700357;14,03170986;13,95996083;13,89150015
8,002556749;1500;14,70869059;14,70318382;14,69769385;14,6922206;14,686764;14,68132395;14,67590039;14,67049322;14,66510238;14,65972778;14,65436934;14,55047962;14,45245191;14,35977646;14,27200307;14,18873248;14,10960919;14,03431548;13,96256645;13,89410577
8,005262054;1600;14,71139589;14,70588912;14,70039915;14,69492591;14,6894693;14,68402926;14,67860569;14,67319853;14,66780768;14,66243308;14,65707465;14,55318492;14,45515721;14,36248176;14,27470838;14,19143779;14,11231449;14,03702078;13,96527176;13,89681108
8,008061487;1700;14,71419533;14,70868856;14,70319859;14,69772534;14,69226874;14,68682869;14,68140513;14,67599796;14,67060712;14,66523252;14,65987408;14,55598436;14,45795665;14,3652812;14,27750781;14,19423722;14,11511393;14,03982022;13,96807119;13,89961051
8,010949795;1800;14,71708364;14,71157686;14,7060869;14,70061365;14,69515704;14,689717;14,68429343;14,67888627;14,67349543;14,66812082;14,66276239;14,55887266;14,46084495;14,3681695;14,28039612;14,19712553;14,11800223;14,04270853;13,9709595;13,90249882
8,013922006;1900;14,72005585;14,71454907;14,70905911;14,70358586;14,69812925;14,69268921;14,68726564;14,68185848;14,67646764;14,67109304;14,6657346;14,56184487;14,46381717;14,37114171;14,28336833;14,20009774;14,12097444;14,04568074;13,97393171;13,90547103
8,016973412;2000;14,72310725;14,71760048;14,71211051;14,70663727;14,70118066;14,69574061;14,69031705;14,68490988;14,67951904;14,67414444;14,66878601;14,56489628;14,46686857;14,37419312;14,28641974;14,20314915;14,12402585;14,04873214;13,97698311;13,90852244
8,050968003;3000;14,75710184;14,75159507;14,7461051;14,74063186;14,73517525;14,72973521;14,72431164;14,71890448;14,71351363;14,70813903;14,7027806;14,59889087;14,50086316;14,40818771;14,32041433;14,23714374;14,15802044;14,08272673;14,0109777;13,94251703
8,089172391;4000;14,79530623;14,78979946;14,78430949;14,77883624;14,77337964;14,76793959;14,76251603;14,75710886;14,75171802;14,74634342;14,74098499;14,63709526;14,53906755;14,4463921;14,35861871;14,27534813;14,19622483;14,12093112;14,04918209;13,98072141
8,129509664;5000;14,8356435;14,83013673;14,82464676;14,81917352;14,81371691;14,80827687;14,8028533;14,79744614;14,79205529;14,78668069;14,78132226;14,67743253;14,57940482;14,48672937;14,39895599;14,3156854;14,2365621;14,16126839;14,08951937;14,02105869
8,170701598;6000;14,87683544;14,87132867;14,8658387;14,86036545;14,85490885;14,8494688;14,84404524;14,83863807;14,83324723;14,82787263;14,82251419;14,71862447;14,62059676;14,52792131;14,44014792;14,35687733;14,27775404;14,20246033;14,1307113;14,06225062
8,211949871;7000;14,91808371;14,91257694;14,90708697;14,90161372;14,89615712;14,89071707;14,88529351;14,87988634;14,8744955;14,8691209;14,86376247;14,75987274;14,66184503;14,56916958;14,48139619;14,39812561;14,31900231;14,2437086;14,17195957;14,10349889
8,252753608;8000;14,95888745;14,95338068;14,94789071;14,94241746;14,93696086;14,93152081;14,92609725;14,92069008;14,91529924;14,90992464;14,9045662;14,80067648;14,70264877;14,60997332;14,52219993;14,43892934;14,35980605;14,28451234;14,21276331;14,14430263
8,292800839;9000;14,99893468;14,99342791;14,98793794;14,98246469;14,97700809;14,97156804;14,96614448;14,96073731;14,95534647;14,94997187;14,94461343;14,84072371;14,742696;14,65002055;14,56224716;14,47897657;14,39985328;14,32455957;14,25281054;14,18434986
8,331901835;10000;15,03803568;15,0325289;15,02703894;15,02156569;15,01610908;15,01066904;15,00524547;14,99983831;14,99444747;14,98907286;14,98371443;14,8798247;14,78179699;14,68912154;14,60134816;14,51807757;14,43895427;14,36366057;14,29191154;14,22345086
8,369947073;11000;15,07608091;15,07057414;15,06508417;15,05961093;15,05415432;15,04871428;15,04329071;15,03788355;15,0324927;15,0271181;15,02175967;14,91786994;14,81984223;14,72716678;14,6393934;14,55612281;14,47699951;14,4017058;14,32995677;14,2614961
8,406880122;12000;15,11301396;15,10750719;15,10201722;15,09654398;15,09108737;15,08564732;15,08022376;15,07481659;15,06942575;15,06405115;15,05869272;14,95480299;14,85677528;14,76409983;14,67632645;14,59305586;14,51393256;14,43863885;14,36688982;14,29842914
8,442679848;13000;15,14881369;15,14330692;15,13781695;15,1323437;15,1268871;15,12144705;15,11602349;15,11061632;15,10522548;15,09985088;15,09449244;14,99060272;14,89257501;14,79989956;14,71212617;14,62885558;14,54973229;14,47443858;14,40268955;14,33422887
8,477348542;14000;15,18348238;15,17797561;15,17248564;15,1670124;15,16155579;15,15611574;15,15069218;15,14528502;15,13989417;15,13451957;15,12916114;15,02527141;14,9272437;14,83456825;14,74679487;14,66352428;14,58440098;14,50910727;14,43735824;14,36889757
8,510903904;15000;15,21703774;15,21153097;15,206041;15,20056776;15,19511115;15,18967111;15,18424754;15,17884038;15,17344953;15,16807493;15,1627165;15,05882677;14,96079906;14,86812361;14,78035023;14,69707964;14,61795634;14,54266263;14,47091361;14,40245293
8,543373588;16000;15,24950743;15,24400066;15,23851069;15,23303744;15,22758084;15,22214079;15,21671723;15,21131006;15,20591922;15,20054462;15,19518618;15,09129646;14,99326875;14,9005933;14,81281991;14,72954932;14,65042603;14,57513232;14,50338329;14,43492261
8,57479145;17000;15,28092529;15,27541852;15,26992855;15,2644553;15,2589987;15,25355865;15,24813509;15,24272792;15,23733708;15,23196248;15,22660404;15,12271432;15,02468661;14,93201116;14,84423777;14,76096718;14,68184389;14,60655018;14,53480115;14,46634047
8,605194972;18000;15,31132881;15,30582204;15,30033207;15,29485883;15,28940222;15,28396217;15,27853861;15,27313144;15,2677406;15,262366;15,25700757;15,15311784;15,05509013;14,96241468;14,8746413;14,79137071;14,71224741;14,6369537;14,56520467;14,496744
8,63462348;19000;15,34075732;15,33525055;15,32976058;15,32428733;15,31883073;15,31339068;15,30796712;15,30255995;15,29716911;15,29179451;15,28643607;15,18254635;15,08451864;14,99184319;14,9040698;14,82079921;14,74167592;14,66638221;14,59463318;14,5261725
8,663116924;20000;15,36925076;15,36374399;15,35825402;15,35278078;15,34732417;15,34188413;15,33646056;15,3310534;15,32566255;15,32028795;15,31492952;15,21103979;15,11301208;15,02033663;14,93256325;14,84929266;14,77016936;14,69487565;14,62312663;14,55466595
8,690715042;21000;15,39684888;15,39134211;15,38585214;15,3803789;15,37492229;15,36948224;15,36405868;15,35865151;15,35326067;15,34788607;15,34252764;15,23863791;15,1406102;15,04793475;14,96016136;14,87689078;14,79776748;14,72247377;14,65072474;14,58226406
8,717456798;22000;15,42359064;15,41808387;15,4125939;15,40712065;15,40166405;15,396224;15,39080044;15,38539327;15,38000243;15,37462783;15,36926939;15,26537967;15,16735196;15,07467651;14,98690312;14,90363253;14,82450924;14,74921553;14,6774665;14,60900582
8,743380019;23000;15,44951386;15,44400709;15,43851712;15,43304387;15,42758727;15,42214722;15,41672366;15,41131649;15,40592565;15,40055105;15,39519261;15,29130289;15,19327518;15,10059973;15,01282634;14,92955575;14,85043246;14,77513875;14,70338972;14,63492904
8,76852116;24000;15,474655;15,46914823;15,46365826;15,45818501;15,45272841;15,44728836;15,4418648;15,43645763;15,43106679;15,42569219;15,42033375;15,31644403;15,21841632;15,12574087;15,03796748;14,95469689;14,8755736;14,80027989;14,72853086;14,66007018
8,79291517;25000;15,49904901;15,49354224;15,48805227;15,48257902;15,47712242;15,47168237;15,46625881;15,46085164;15,4554608;15,4500862;15,44472776;15,34083804;15,24281033;15,15013488;15,06236149;14,9790909;14,89996761;14,8246739;14,75292487;14,68446419
8,816595424;26000;15,52272926;15,51722249;15,51173252;15,50625928;15,50080267;15,49536263;15,48993906;15,4845319;15,47914105;15,47376645;15,46840802;15,36451829;15,26649058;15,17381513;15,08604175;15,00277116;14,92364786;14,84835415;14,77660513;14,70814445
8,839593705;27000;15,54572755;15,54022077;15,53473081;15,52925756;15,52380095;15,51836091;15,51293734;15,50753018;15,50213934;15,49676474;15,4914063;15,38751657;15,28948886;15,19681341;15,10904003;15,02576944;14,94664614;14,87135244;14,79960341;14,73114273
8,861940219;28000;15,56807406;15,56256729;15,55707732;15,55160407;15,54614747;15,54070742;15,53528386;15,52987669;15,52448585;15,51911125;15,51375281;15,40986309;15,31183538;15,21915993;15,13138654;15,04811595;14,96899266;14,89369895;14,82194992;14,75348924
8,883663624;29000;15,58979746;15,58429069;15,57880072;15,57332748;15,56787087;15,56243083;15,55700726;15,5516001;15,54620925;15,54083465;15,53547622;15,43158649;15,33355878;15,24088333;15,15310995;15,06983936;14,99071606;14,91542235;14,84367333;14,77521265
8,904791089;30000;15,61092493;15,60541816;15,59992819;15,59445494;15,58899834;15,58355829;15,57813473;15,57272756;15,56733672;15,56196212;15,55660368;15,45271396;15,35468625;15,2620108;15,17423741;15,09096682;15,01184353;14,93654982;14,86480079;14,79634011
8,925348347;31000;15,63148219;15,62597541;15,62048545;15,6150122;15,60955559;15,60411555;15,59869198;15,59328482;15,58789398;15,58251938;15,57716094;15,47327121;15,37524351;15,28256806;15,19479467;15,11152408;15,03240078;14,95710708;14,88535805;14,81689737
8,945359763;32000;15,6514936;15,64598683;15,64049686;15,63502362;15,62956701;15,62412697;15,6187034;15,61329624;15,60790539;15,60253079;15,59717236;15,49328263;15,39525492;15,30257947;15,21480609;15,1315355;15,0524122;14,97711849;14,90536947;14,83690879
8,964848403;33000;15,67098224;15,66547547;15,6599855;15,65451226;15,64905565;15,64361561;15,63819204;15,63278488;15,62739403;15,62201943;15,616661;15,51277127;15,41474356;15,32206811;15,23429473;15,15102414;15,07190084;14,99660713;14,9248581;14,85639743
8,983836099;34000;15,68996994;15,68446317;15,6789732;15,67349995;15,66804335;15,6626033;15,65717974;15,65177257;15,64638173;15,64100713;15,63564869;15,53175897;15,43373126;15,34105581;15,25328242;15,17001183;15,09088854;15,01559483;14,9438458;14,87538512
9,00234352;35000;15,70847736;15,70297059;15,69748062;15,69200737;15,68655077;15,68111072;15,67568716;15,67027999;15,66488915;15,65951455;15,65415611;15,55026639;15,45223868;15,35956323;15,27178984;15,18851925;15,10939596;15,03410225;14,96235322;14,89389254
9,020390235;36000;15,72652408;15,7210173;15,71552734;15,71005409;15,70459748;15,69915744;15,69373387;15,68832671;15,68293587;15,67756126;15,67220283;15,5683131;15,47028539;15,37760994;15,28983656;15,20656597;15,12744267;15,05214897;14,98039994;14,91193926
